id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1130164,113,House,164,2014-04-07,,179,217,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1130165,113,House,165,2014-04-07,,230,165,,Military Pensions/Veterans Benefits,Airlines/Airports/Airline Industry,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1130166,113,House,166,2014-04-08,,191,221,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-12.965235573440795,0.0015480624547303257,0.013,-0.167,-0.742,-0.331
RH1130167,113,House,167,2014-04-08,,230,185,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-10.03033287691185,-1.3185792794755982,-0.118,-0.135,-0.633,-0.365
RH1130168,113,House,168,2014-04-08,,219,190,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-2.936201506098839,-0.5325844819516286,-0.32,0.407,-0.695,-1.369
RH1130169,113,House,169,2014-04-08,,222,194,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-2.0837346449138963,-0.4636487471209651,-0.163,-0.124,0.829,2.301
RH1130170,113,House,170,2014-04-09,,2,413,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-2.225790640200134,-0.09329345324037347,0.198,-0.534,0.264,0.686
RH1130171,113,House,171,2014-04-09,,116,300,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-5.6479819483273,-0.6720605160271691,-0.193,0.418,1.207,1.236
RH1130172,113,House,172,2014-04-09,,89,327,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-2.5339607999623146,-0.2769509023989448,-0.028,-0.206,0.616,1.406
RH1130173,113,House,173,2014-04-09,,257,159,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-11.062441780354959,-1.1399263800477972,-0.191,0.973,1.205,0.63
RH1130174,113,House,174,2014-04-10,,133,291,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-4.253980113326709,-0.4824609460063156,-0.053,-0.257,0.787,1.07
RH1130175,113,House,175,2014-04-10,,163,261,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-2.632807355187116,-0.08622649561743251,-0.013,-0.052,0.31,0.681
RH1130176,113,House,176,2014-04-10,,219,205,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-2.5790617927855184,-0.5208319251234272,-0.371,0.436,0.235,0.527
RH1130177,113,House,177,2014-04-28,,367,16,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,19.323365711903655,-0.6990785770023156,0.059,0.441,0.725,-0.217
RH1130178,113,House,178,2014-04-28,,384,0,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-2.359249790251339,-0.3057989773471446,-0.108,-0.051,-0.536,-1.314
RH1130179,113,House,179,2014-04-29,,226,189,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,20.52640527563056,-0.7958994796084196,0.053,0.292,-0.724,0.204
RH1130180,113,House,180,2014-04-29,,238,181,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,21.423234911926286,-0.8085476248917247,0.058,0.434,-0.726,0.196
RH1130181,113,House,181,2014-04-29,,268,150,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,5.65180774051411,0.16759880899388097,-0.027,0.015,0.6,-0.614
RH1130182,113,House,182,2014-04-29,,403,13,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,-9.269214222378704,0.3955010755453843,-0.065,0.998,-0.242,-0.151
RH1130183,113,House,183,2014-04-30,,227,189,,Fish and Wildlife,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1130184,113,House,184,2014-04-30,,168,249,,Agriculture,Public Health,Budget Special Interest,Regulation Special Interest,Government Management,-3.9216895156092284,-2.832441793972783,-0.735,0.05,-1.091,-1.609
RH1130185,113,House,185,2014-04-30,,195,222,,,,Defense Policy Budget,,Foreign and Defense Policy,20.022560599961967,-0.7182859541978321,0.057,0.423,-0.727,0.21
RH1130186,113,House,186,2014-04-30,,416,1,,,,Defense Policy Budget,,Foreign and Defense Policy,-9.867895600025584,0.6670184340003837,0.015,0.519,-0.72,-0.422
RH1130187,113,House,187,2014-05-01,,196,221,,,,Defense Policy Budget,,Foreign and Defense Policy,3.7964690080554266,-1.3271265784488497,0.304,-0.173,-0.128,0.195
RH1130188,113,House,188,2014-05-01,,219,198,,Military Pensions/Veterans Benefits,Handicapped,Defense Policy Budget,,Foreign and Defense Policy,35.184073131294916,5.670481726462223,-0.133,0.991,-0.073,0.012
RH1130189,113,House,189,2014-05-01,,207,212,,,,Defense Policy Budget,,Foreign and Defense Policy,-4.648179598755512,-0.7861782719407837,-0.369,0.929,1.007,1.253
RH1130190,113,House,190,2014-05-01,,164,248,,Union Regulation/Davis-Bacon/Situs Picketing,,Defense Policy Budget,,Foreign and Defense Policy,-3.8392047983006745,1.208012572313993,0.286,0.11,-0.926,-1.395
RH1130191,113,House,191,2014-05-01,,194,222,,,,Defense Policy Budget,,Foreign and Defense Policy,-25.867950420789057,2.0337180168315623,0.04,0.999,1.06,0.237
RH1130192,113,House,192,2014-05-01,,402,14,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1130193,113,House,193,2014-05-06,,388,4,,Civil Rights/Desegregation/Busing/Affirmative Action,,Defense Policy Budget,,Foreign and Defense Policy,-14.958192573788233,-2.6476769439547763,-0.223,0.688,1.319,0.51
RH1130194,113,House,194,2014-05-06,,395,0,,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,-4.299638483701036,-0.37265336439743374,-0.129,0.182,1.156,1.555
RH1130195,113,House,195,2014-05-06,,253,127,,Public Safety,,Defense Policy Budget,,Foreign and Defense Policy,-21.433649707702628,-7.658732358510923,-0.313,-0.95,0.063,0.017
RH1130196,113,House,196,2014-05-07,,223,192,,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,-4.482354522206065,-0.23744733234164916,-0.173,0.538,0.217,0.28
RH1130197,113,House,197,2014-05-07,,224,187,,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,-3.874237586719242,-0.16616381152123005,-0.277,0.907,0.28,0.418
RH1130198,113,House,198,2014-05-07,,225,191,,,,Defense Policy Budget,,Foreign and Defense Policy,-1.5668172027130924,-1.0128198707581282,-0.132,-0.806,0.081,0.299
RH1130199,113,House,199,2014-05-07,,230,188,,,,Defense Policy Budget,,Foreign and Defense Policy,-28.392626885528156,-5.6395189299004205,-0.228,0.834,0.27,0.055
RH1130200,113,House,200,2014-05-07,,383,33,,,Airlines/Airports/Airline Industry,Defense Policy Budget,,Foreign and Defense Policy,3.8025320844236097,-0.9912887269632219,0.272,0.043,-0.119,0.181
RH1130201,113,House,201,2014-05-07,,191,224,,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,5.597112826896232,-4.710129896884598,0.717,-0.697,-0.12,0.124
RH1130202,113,House,202,2014-05-07,,231,187,,Public Safety,,Defense Policy Budget,,Foreign and Defense Policy,5.474631477503591,-2.1002224912162424,0.346,-0.206,0.124,-0.131
RH1130203,113,House,203,2014-05-07,,250,168,,Firearms,,Defense Policy Budget,,Foreign and Defense Policy,-7.218732483009526,0.188810432995124,0.118,-0.663,-0.166,-0.133
RH1130204,113,House,204,2014-05-08,,232,178,,,,Defense Policy Budget,,Foreign and Defense Policy,-16.808829458272744,-6.071590108814187,-0.316,-0.76,0.093,0.032
RH1130205,113,House,205,2014-05-08,,223,192,,Public Safety,,Defense Policy Budget,,Foreign and Defense Policy,2.0602820176829764,0.30719201048291134,0.312,0.95,0.083,-0.233
RH1130206,113,House,206,2014-05-08,,224,192,,Public Safety,,Defense Policy Budget,,Foreign and Defense Policy,-1.936011868334844,0.8427916676866244,-0.028,0.897,0.159,0.475
RH1130207,113,House,207,2014-05-08,,297,117,,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,-8.748736062125355,0.667667844038148,0.065,0.099,-0.239,-0.158
RH1130208,113,House,208,2014-05-08,,232,186,,,,Defense Policy Budget,,Foreign and Defense Policy,6.186344746858515,-1.2081821890557318,0.221,0.159,-0.169,0.158
RH1130209,113,House,209,2014-05-09,,191,209,,,,Defense Policy Budget,,Foreign and Defense Policy,15.037576461594542,-1.1874110104696138,0.144,0.978,0.754,-0.29
RH1130210,113,House,210,2014-05-09,,274,131,,,,Defense Policy Budget,,Foreign and Defense Policy,-3.4582848325633764,-0.4945219268532941,-0.407,0.913,-0.29,-0.485
RH1130211,113,House,211,2014-05-09,,190,205,,Energy,,Budget Special Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1130212,113,House,212,2014-05-09,,179,220,,Parks and Conservation,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1130213,113,House,213,2014-05-09,,373,32,,Banking and Finance,,Defense Policy Budget,,Foreign and Defense Policy,23.22653751394029,3.4697152519516408,-0.14,0.218,-0.759,0.189
RH1130214,113,House,214,2014-05-09,,378,27,,Banking and Finance,,Regulation Special Interest,,Government Management,-6.166806221633823,-6.249138159417485,-0.99,-0.144,-1.674,-1.57
RH1130215,113,House,215,2014-05-09,,363,41,,Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1130216,113,House,216,2014-05-09,,360,45,,Banking and Finance,,Regulation Special Interest,,Government Management,12.421333163939735,-0.661037310803985,0.133,0.991,0.32,-0.149
RH1130217,113,House,217,2014-05-19,,371,10,,Banking and Finance,,Regulation Special Interest,,Government Management,-4.5813404990521,-1.493074429178662,-0.339,0.06,-0.221,-0.279
RH1130218,113,House,218,2014-05-19,,381,0,,Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1130219,113,House,219,2014-05-20,,412,4,,,,Defense Policy Budget,,Foreign and Defense Policy,32.7139584080362,1.224702502689303,-0.036,0.047,-1.086,0.192
RH1130220,113,House,220,2014-05-20,,409,0,,,,Defense Policy Budget,,Foreign and Defense Policy,-10.101817810956305,-0.5878835785091836,-0.156,0.988,-1.158,-0.663
RH1130221,113,House,221,2014-05-20,,392,19,,,,Defense Policy Budget,,Foreign and Defense Policy,-0.8429410700648332,-0.39508702094308057,-0.356,-0.095,0.137,0.94
RH1130222,113,House,222,2014-05-21,,7,381,,,,Defense Policy Budget,,Foreign and Defense Policy,-3.1284029623453398,-0.14133803834373104,-0.283,0.744,-0.324,-0.599
RH1130223,113,House,223,2014-05-21,,23,361,,,,Defense Policy Budget,,Foreign and Defense Policy,-20.61364031717595,3.471568810430976,0.159,0.194,-0.139,-0.039
RH1130224,113,House,224,2014-05-21,,192,229,,,,Defense Policy Budget,,Foreign and Defense Policy,-8.207726971401998,2.4613908548523593,0.18,0.984,-0.193,-0.136
RH1130225,113,House,225,2014-05-21,,194,227,,,,Defense Policy Budget,,Foreign and Defense Policy,-0.71329228844002,0.4565656641952773,-0.138,0.555,0.083,0.673
RH1130226,113,House,226,2014-05-21,,222,196,,,Judiciary,Defense Policy Budget,,Foreign and Defense Policy,-2.008676456625317,0.15668559356912892,-0.382,0.924,-0.431,-1.241
RH1130227,113,House,227,2014-05-21,,231,190,,,Judiciary,Defense Policy Budget,,Foreign and Defense Policy,-1.8317087964231629,-0.07669585422946568,-0.495,0.83,0.438,1.383
RH1130228,113,House,228,2014-05-21,,390,33,,Nuclear Weapons,Arms Control,Defense Policy Budget,,Foreign and Defense Policy,-4.200615480203604,-0.25869724587216936,-0.158,0.405,-1.072,-1.476
RH1130229,113,House,229,2014-05-22,,303,121,,Nuclear Weapons,,Defense Policy Budget,,Foreign and Defense Policy,-2.4758133772938993,-1.3233253509175598,-0.4,-0.333,0.973,2.273
RH1130230,113,House,230,2014-05-22,,231,192,,,,Defense Policy Budget,,Foreign and Defense Policy,-1.046571255568851,-0.33842426927904085,-0.095,-0.239,0.076,0.42
RH1130231,113,House,231,2014-05-22,,245,177,,,,Defense Policy Budget,,Foreign and Defense Policy,-1.1128291078606511,-0.6454592638097363,-0.332,-0.276,0.147,0.764
RH1130232,113,House,232,2014-05-22,,177,247,,Treaties,Arms Control,Defense Policy Budget,,Foreign and Defense Policy,-6.058163137721921,0.023752061102214506,-0.159,0.987,0.309,0.295
RH1130233,113,House,233,2014-05-22,,191,230,,,,Defense Policy Budget,,Foreign and Defense Policy,-0.7826776987581316,-0.5409359462053227,-0.962,0.212,0.154,1.138
RH1130234,113,House,234,2014-05-22,,179,244,,,,Defense Policy Budget,,Foreign and Defense Policy,-0.35867803128430625,-0.26592234478430327,-0.089,-0.234,0.048,0.774
RH1130235,113,House,235,2014-05-22,,233,191,,,,Defense Policy Budget,,Foreign and Defense Policy,-6.056103117894122,-0.363398789054601,-0.221,0.975,-0.289,-0.276
RH1130236,113,House,236,2014-05-22,,191,233,,,,Defense Policy Budget,,Foreign and Defense Policy,-4.875311530598016,-0.7693590357093054,-0.35,0.937,0.424,0.503
RH1130237,113,House,237,2014-05-22,,224,199,,Religion,,Defense Policy Budget,,Foreign and Defense Policy,-2.504372651032274,-0.5301720511725794,0.075,-0.718,0.265,0.612
RH1130238,113,House,238,2014-05-22,,194,227,,Nuclear Weapons,,Defense Policy Budget,,Foreign and Defense Policy,-1.608019559535808,-0.38396479208627293,-0.245,0.01,0.186,0.669
RH1130239,113,House,239,2014-05-22,,325,98,,,,Defense Policy Budget,,Foreign and Defense Policy,-1.9228210117895856,-0.2177059144606931,-0.548,0.836,0.379,1.14
RH1130240,113,House,240,2014-05-28,,379,1,,Iran,Immigration/Naturalization,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1130241,113,House,241,2014-05-28,,370,0,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1130242,113,House,242,2014-05-29,,129,280,,,,Defense Policy Budget,,Foreign and Defense Policy,-10.006690075175856,0.6687792275191968,-0.033,0.999,0.436,0.252
RH1130243,113,House,243,2014-05-29,,306,106,,,,Defense Policy Budget,,Foreign and Defense Policy,-1.3934433786805753,-0.6143611673667495,-0.677,0.329,-0.312,-1.295
RH1130244,113,House,244,2014-05-29,,340,71,,Parks and Conservation,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1130245,113,House,245,2014-05-29,,218,193,,Public Lands,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1130246,113,House,246,2014-05-29,,127,282,,Public Lands,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1130247,113,House,247,2014-05-29,,173,238,,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,17.594061664826192,-0.6614555765599193,0.058,0.359,-0.724,0.238
RH1130248,113,House,248,2014-05-29,,260,145,,Abortion/Care of deformed newborns,Agriculture,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-3.830326079840119,-0.11533238972450643,-0.222,0.735,-0.351,-0.53
RH1130249,113,House,249,2014-05-29,,66,339,,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1130250,113,House,250,2014-05-29,,196,212,,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.5892888535779486,0.04382071909138363,-0.226,0.629,-0.368,-0.822
RH1130251,113,House,251,2014-05-29,,208,201,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-118.6811803815077,95.62139374825823,0.808,-0.273,1.539,0.075
RH1130252,113,House,252,2014-05-29,,116,290,,Agriculture,Food Stamps/Food Programs,Budget Special Interest,,Agriculture,11.002879023283638,0.6011784994435856,-0.062,-0.081,-1.189,0.625
RH1130253,113,House,253,2014-05-30,,169,230,,Agriculture,Food Stamps/Food Programs,Budget Special Interest,,Agriculture,-4.875348384368053,-0.47346035417017285,-0.245,0.721,-0.263,-0.312
RH1130254,113,House,254,2014-05-30,,148,253,,,,Internal Organization,,Miscellaneous Policy,-17.351049763378317,15.769476279941834,0.93,-0.367,0.048,0.016
RH1130255,113,House,255,2014-05-30,,198,208,,Food Stamps/Food Programs,,Domestic Social Policy,Budget Special Interest,Social Welfare,-3.188907119335079,0.12159087600752364,0.109,-0.226,0.263,0.477
RH1130256,113,House,256,2014-05-30,,237,170,,Agriculture,,Budget Special Interest,,Agriculture,0.910394586350097,0.08519693480834034,0.616,0.646,-0.085,0.54
RH1130257,113,House,257,2014-05-30,,219,189,,Agriculture,,Regulation Special Interest,,Agriculture,3.470209952675664,-1.624607340313076,0.416,-0.181,-0.18,0.3
RH1130258,113,House,258,2014-05-30,,219,189,,Agriculture,,Budget Special Interest,Regulation Special Interest,Agriculture,-1.9208583071379888,0.007294413785178783,0.11,-0.204,0.182,0.548
RH1130259,113,House,259,2014-05-30,,246,162,,Pollution and Environmental Protection,,Regulation Special Interest,Budget Special Interest,Agriculture,-2.2730632877788186,-0.35601848082783505,-0.055,-0.231,0.18,0.458
RH1130260,113,House,260,2014-05-30,,185,223,,Fish and Wildlife,Pollution and Environmental Protection,Budget Special Interest,Government Organization,Agriculture,-2.9129719940257615,1.2029047513069884,0.116,0.865,0.965,1.916
RH1130261,113,House,261,2014-05-30,,196,211,,Humanitarian Assistance (foreign),Agriculture,Foreign Policy Budget,,Foreign and Defense Policy,-0.3049058717342703,-0.1326371895299905,-0.986,0.168,0.064,1.214
RH1130262,113,House,262,2014-05-30,,225,183,,Agriculture,,Foreign Policy Budget,,Foreign and Defense Policy,3.0684426426330615,-1.664263124319668,0.486,-0.173,-0.139,0.262
RH1130263,113,House,263,2014-05-30,,229,178,,Tariffs,Agriculture,Foreign Policy Budget,,Foreign and Defense Policy,3.5143908664250065,-1.7434936306494773,0.347,-0.524,-0.175,0.288
